time,lat,lat,U,V
174804.0,20.0,120.00000762939452,-12.262065,-9.476512
174810.0,20.0,120.00000762939452,-10.710842999999999,-11.132725
174816.0,20.0,120.00000762939452,-10.448825999999999,-11.541926
174822.0,20.0,120.00000762939452,-11.205222000000001,-10.985706
174828.0,20.0,120.00000762939452,-12.518344,-10.276106
174834.0,20.0,120.00000762939452,-11.972942999999999,-9.697925
174840.0,20.0,120.00000762939452,-13.268906,-8.792969
174846.0,20.0,120.00000762939452,-11.795028,-9.069077499999999
174852.0,20.0,120.00000762939452,-12.741182,-8.500369000000001
174858.0,20.0,120.00000762939452,-12.612194,-7.6882505000000005
174864.0,20.0,120.00000762939452,-13.242232000000001,-6.584467
174870.0,20.0,120.00000762939452,-12.369136,-5.8302565
174876.0,20.0,120.00000762939452,-11.196747,-6.839703599999999
174882.0,20.0,120.00000762939452,-9.672958,-6.363493
174888.0,20.0,120.00000762939452,-9.69815,-4.572106400000001
174894.0,20.0,120.00000762939452,-7.449217999999999,-4.801819
174900.0,20.0,120.00000762939452,-7.870275500000001,-5.1426992
174906.0,20.0,120.00000762939452,-10.620026,-11.122926
174912.0,20.0,120.00000762939452,-10.886214,-10.1879015
174918.0,20.0,120.00000762939452,-11.207727,-9.873524
174924.0,20.0,120.00000762939452,-11.413853999999999,-10.101203
174930.0,20.0,120.00000762939452,-10.174232,-9.56736
174936.0,20.0,120.00000762939452,-9.818311999999999,-7.762141000000001
174942.0,20.0,120.00000762939452,-9.121947,-8.873274
174948.0,20.0,120.00000762939452,-10.080828,-9.223107
174954.0,20.0,120.00000762939452,-12.063697,-8.810845
174960.0,20.0,120.00000762939452,-12.292538,-7.050766
174966.0,20.0,120.00000762939452,-11.087947999999999,-7.701164200000001
174972.0,20.0,120.00000762939452,-12.580691,-8.030555999999999
174978.0,20.0,120.00000762939452,-11.495984,-6.1387540000000005
174984.0,20.0,120.00000762939452,-12.186073,-3.4120197
174990.0,20.0,120.00000762939452,-10.440324,-2.307948
174996.0,20.0,120.00000762939452,-10.008526,-3.8515892
175002.0,20.0,120.00000762939452,-8.940341,-4.5409174000000005
175008.0,20.0,120.00000762939452,-8.708456,-1.560482
175014.0,20.0,120.00000762939452,-7.1541443,-1.1068935
175020.0,20.0,120.00000762939452,-6.764717999999999,0.20033741
175026.0,20.0,120.00000762939452,-5.2240753,2.3823068
175032.0,20.0,120.00000762939452,-3.0297756000000002,5.8270063
175038.0,20.0,120.00000762939452,0.5780791000000001,3.8387260000000003
175044.0,20.0,120.00000762939452,1.4456347999999999,0.41245478
175050.0,20.0,120.00000762939452,-3.5104617999999994,-3.0765038
175056.0,20.0,120.00000762939452,-6.716321000000001,-1.573966
175062.0,20.0,120.00000762939452,-5.5327462999999995,-1.7373371
175068.0,20.0,120.00000762939452,-6.679831500000001,-1.9541817
175074.0,20.0,120.00000762939452,-3.4948502,-1.5703516000000002
175080.0,20.0,120.00000762939452,-3.6284723,-1.0566759
175086.0,20.0,120.00000762939452,-2.2930202,-1.1565266
175092.0,20.0,120.00000762939452,-0.56087494,-3.313017
175098.0,20.0,120.00000762939452,0.11179662,-3.4180116999999997
175104.0,20.0,120.00000762939452,1.2841215,-5.9887266
175110.0,20.0,120.00000762939452,2.2155151,-7.4403877000000005
175116.0,20.0,120.00000762939452,-1.9515581000000002,-7.3339550000000004
175122.0,20.0,120.00000762939452,-8.142496000000001,-6.5924997
175128.0,20.0,120.00000762939452,-9.474131,-8.387802
175134.0,20.0,120.00000762939452,-9.442117999999999,-8.646438
175140.0,20.0,120.00000762939452,-9.711997,-8.069844
175146.0,20.0,120.00000762939452,-9.429258,-7.9042673
175152.0,20.0,120.00000762939452,-8.871732000000002,-7.6656494
175158.0,20.0,120.00000762939452,-8.243203999999999,-6.730991400000001
175164.0,20.0,120.00000762939452,-8.941995,-5.9501257
175170.0,20.0,120.00000762939452,-8.946662,-6.1398114999999995
175176.0,20.0,120.00000762939452,-10.309483,-5.3636627
175182.0,20.0,120.00000762939452,-9.807724,-4.2497377
175188.0,20.0,120.00000762939452,-9.802192,-4.849823000000001
175194.0,20.0,120.00000762939452,-9.77042,-4.6326246
175200.0,20.0,120.00000762939452,-9.342547,-5.745332
175206.0,20.0,120.00000762939452,-9.404658999999999,-5.8657827000000005
175212.0,20.0,120.00000762939452,-10.959389999999999,-4.839878
175218.0,20.0,120.00000762939452,-10.688538000000001,-4.8930864000000005
175224.0,20.0,120.00000762939452,-10.510689999999999,-5.271103
175230.0,20.0,120.00000762939452,-9.490032000000001,-6.0258856
175236.0,20.0,120.00000762939452,-10.6680155,-5.6686497000000005
175242.0,20.0,120.00000762939452,-10.2779875,-5.6092405
175248.0,20.0,120.00000762939452,-11.2897005,-6.434248
175254.0,20.0,120.00000762939452,-11.131022,-5.8446217
175260.0,20.0,120.00000762939452,-12.211503,-5.7037535
175266.0,20.0,120.00000762939452,-11.878353,-6.701442699999999
175272.0,20.0,120.00000762939452,-12.846884,-6.054360400000001
175278.0,20.0,120.00000762939452,-10.661172,-4.429171599999999
175284.0,20.0,120.00000762939452,-10.69167,-2.9357185
175290.0,20.0,120.00000762939452,-8.838016,-3.0781574000000003
175296.0,20.0,120.00000762939452,-8.817387,-5.0484695
175302.0,20.0,120.00000762939452,-7.948835400000001,-5.466696
175308.0,20.0,120.00000762939452,-9.901301,-5.1127825
175314.0,20.0,120.00000762939452,-11.389803,-5.1586123
175320.0,20.0,120.00000762939452,-9.920504,-6.061403299999999
175326.0,20.0,120.00000762939452,-9.248434,-5.771364
175332.0,20.0,120.00000762939452,-9.663961,-5.765832
175338.0,20.0,120.00000762939452,-9.881682000000001,-5.281723
175344.0,20.0,120.00000762939452,-9.730435,-5.811389
175350.0,20.0,120.00000762939452,-8.284963000000001,-5.7479190000000004
175356.0,20.0,120.00000762939452,-9.175957,-4.7893305
175362.0,20.0,120.00000762939452,-8.541148,-4.1551123
175368.0,20.0,120.00000762939452,-7.953864,-3.731843
175374.0,20.0,120.00000762939452,-8.251565,-4.1018343
175380.0,20.0,120.00000762939452,-8.935519000000001,-3.8561163
175386.0,20.0,120.00000762939452,-7.407939,-6.550601
175392.0,20.0,120.00000762939452,-8.725464,-7.8506603
175398.0,20.0,120.00000762939452,-10.134953,-10.225439999999999
175404.0,20.0,120.00000762939452,-9.483718,-9.683439
175410.0,20.0,120.00000762939452,-9.980875,-8.547665
175416.0,20.0,120.00000762939452,-9.222186,-9.784918
175422.0,20.0,120.00000762939452,-9.504749,-9.213009
175428.0,20.0,120.00000762939452,-9.968086,-7.7129574000000005
175434.0,20.0,120.00000762939452,-8.536853,-7.1820297
175440.0,20.0,120.00000762939452,-7.1577015,-8.287108
175446.0,20.0,120.00000762939452,-4.094719,-7.976199
175452.0,20.0,120.00000762939452,-4.8430195,-6.904681
175458.0,20.0,120.00000762939452,-4.602105,-5.875403400000001
175464.0,20.0,120.00000762939452,-5.4597416,-6.2419415
175470.0,20.0,120.00000762939452,-6.7289095,-6.031755400000001
175476.0,20.0,120.00000762939452,-9.202325,-7.2051916
175482.0,20.0,120.00000762939452,-9.807232,-6.4533844
175488.0,20.0,120.00000762939452,-9.671377,-7.217183
175494.0,20.0,120.00000762939452,-10.449278999999999,-7.020033
175500.0,20.0,120.00000762939452,-11.470028999999998,-6.231578
175506.0,20.0,120.00000762939452,-11.398563000000001,-6.6750039999999995
175512.0,20.0,120.00000762939452,-12.358384,-6.431425
175518.0,20.0,120.00000762939452,-11.842677,-6.219605400000001
175524.0,20.0,120.00000762939452,-12.225335000000001,-6.406400700000001
175530.0,20.0,120.00000762939452,-11.487519,-5.5951824
175536.0,20.0,120.00000762939452,-12.083492,-5.2919846
175542.0,20.0,120.00000762939452,-10.673136,-4.6849756
175548.0,20.0,120.00000762939452,-11.356139,-5.4206114
175554.0,20.0,120.00000762939452,-11.699742,-4.3752737
175560.0,20.0,120.00000762939452,-12.07249,-3.7928762000000003
175566.0,20.0,120.00000762939452,-12.458839999999999,-2.9960556
175572.0,20.0,120.00000762939452,-13.051005,-2.0520353
175578.0,20.0,120.00000762939452,-11.351673,-1.6094408000000002
175584.0,20.0,120.00000762939452,-11.690361,-2.0438738
175590.0,20.0,120.00000762939452,-9.898761,-3.2897358
175596.0,20.0,120.00000762939452,-10.481119,-3.3310814
175602.0,20.0,120.00000762939452,-10.485742,-5.2321777
175608.0,20.0,120.00000762939452,-10.970021000000001,-5.056365
175614.0,20.0,120.00000762939452,-10.783153,-3.946515
175620.0,20.0,120.00000762939452,-11.811086,-3.0368967000000002
175626.0,20.0,120.00000762939452,-9.880569,-1.4628896999999998
175632.0,20.0,120.00000762939452,-9.370700999999999,-1.3841162
175638.0,20.0,120.00000762939452,-7.698303,0.46261436
175644.0,20.0,120.00000762939452,-6.436241000000001,0.31104374
175650.0,20.0,120.00000762939452,-3.07302,-3.6414489999999997
175656.0,20.0,120.00000762939452,-4.3259573,-9.923782000000001
175662.0,20.0,120.00000762939452,-9.664626,-10.098813
175668.0,20.0,120.00000762939452,-11.010428,-9.298988
175674.0,20.0,120.00000762939452,-10.629321000000001,-8.626399000000001
175680.0,20.0,120.00000762939452,-10.786456,-7.7649307
175686.0,20.0,120.00000762939452,-11.628779,-7.4896536
175692.0,20.0,120.00000762939452,-12.397165,-6.6709614
175698.0,20.0,120.00000762939452,-11.263285,-7.331343700000001
175704.0,20.0,120.00000762939452,-12.18574,-5.8163204
175710.0,20.0,120.00000762939452,-10.955103,-6.121997
175716.0,20.0,120.00000762939452,-11.937035,-4.0798798
175722.0,20.0,120.00000762939452,-12.278951,-3.3866692000000005
175728.0,20.0,120.00000762939452,-12.123679,-1.0078163
175734.0,20.0,120.00000762939452,-11.338653,-0.68475246
175740.0,20.0,120.00000762939452,-10.200438499999999,1.2913261999999999
175746.0,20.0,120.00000762939452,-7.5263214000000005,-0.56893444
175752.0,20.0,120.00000762939452,-7.1435575,-1.0521506999999999
175758.0,20.0,120.00000762939452,-7.2297934999999995,-3.4988574999999997
175764.0,20.0,120.00000762939452,-10.155191,-4.4581327
175770.0,20.0,120.00000762939452,-11.057013000000001,-6.027254
175776.0,20.0,120.00000762939452,-10.754446000000002,-7.2332287
175782.0,20.0,120.00000762939452,-9.484653999999999,-8.74995
175788.0,20.0,120.00000762939452,-10.982716,-8.183488
175794.0,20.0,120.00000762939452,-10.967699,-8.269214
175800.0,20.0,120.00000762939452,-11.901651,-7.665166
175806.0,20.0,120.00000762939452,-11.593389,-6.745532000000001
175812.0,20.0,120.00000762939452,-12.602131,-5.079227400000001
175818.0,20.0,120.00000762939452,-11.722889,-3.2155332999999997
175824.0,20.0,120.00000762939452,-12.237992,-2.325923
175830.0,20.0,120.00000762939452,-11.156211,-0.33218098
175836.0,20.0,120.00000762939452,-11.902953,0.9012903
175842.0,20.0,120.00000762939452,-10.355326,2.1174097
175848.0,20.0,120.00000762939452,-10.564895,3.0540867
175854.0,20.0,120.00000762939452,-5.5364227,3.3674172999999996
175860.0,20.0,120.00000762939452,-4.345969,2.3530168999999996
175866.0,20.0,120.00000762939452,-1.3211107,1.7150233
175872.0,20.0,120.00000762939452,-1.6661138999999998,-1.2362652
175878.0,20.0,120.00000762939452,-3.6685733999999997,-2.0646982
175884.0,20.0,120.00000762939452,-6.041746,-1.2618121999999998
175890.0,20.0,120.00000762939452,-5.317709,-2.8797226
175896.0,20.0,120.00000762939452,-6.2856083,-5.358921
175902.0,20.0,120.00000762939452,-2.389925,-7.4478407
175908.0,20.0,120.00000762939452,-5.021138,-6.310785299999999
175914.0,20.0,120.00000762939452,-7.9816675,-3.4676847
175920.0,20.0,120.00000762939452,-8.650917999999999,-4.7021637
175926.0,20.0,120.00000762939452,-8.468446,-5.302306
175932.0,20.0,120.00000762939452,-8.550539,-4.1698303
175938.0,20.0,120.00000762939452,-8.1290455,-2.4702453999999996
175944.0,20.0,120.00000762939452,-7.3685856,-3.3431625
175950.0,20.0,120.00000762939452,-6.537256200000001,-4.2952414
175956.0,20.0,120.00000762939452,-6.2934790000000005,-3.4438782
175962.0,20.0,120.00000762939452,-4.741255000000001,-4.205868700000001
175968.0,20.0,120.00000762939452,-4.027697600000001,-6.148864
175974.0,20.0,120.00000762939452,-3.8509178,-6.0622489999999996
175980.0,20.0,120.00000762939452,-6.131804499999999,-5.3811913
175986.0,20.0,120.00000762939452,-7.117376299999999,-5.071311
175992.0,20.0,120.00000762939452,-7.5245705,-6.694746
175998.0,20.0,120.00000762939452,-7.0660086,-5.230462999999999
176004.0,20.0,120.00000762939452,-8.715522,-5.2980175
176010.0,20.0,120.00000762939452,-9.387108,-4.469247
176016.0,20.0,120.00000762939452,-9.889579,-4.6677027
176022.0,20.0,120.00000762939452,-9.352898,-3.3499756
176028.0,20.0,120.00000762939452,-10.105504,-0.45000666
176034.0,20.0,120.00000762939452,-8.634583000000001,1.5786043
176040.0,20.0,120.00000762939452,-7.929623599999999,2.3962069
176046.0,20.0,120.00000762939452,-5.8921556,3.7153959999999997
176052.0,20.0,120.00000762939452,-5.292917299999999,3.7159872000000003
176058.0,20.0,120.00000762939452,-3.9726142999999996,3.4395208
176064.0,20.0,120.00000762939452,-3.5969973,2.1873063999999998
176070.0,20.0,120.00000762939452,-1.2919806999999999,1.5461148999999998
176076.0,20.0,120.00000762939452,-1.6139344999999998,1.0623856000000003
176082.0,20.0,120.00000762939452,1.247084,-2.4063463
176088.0,20.0,120.00000762939452,-0.49615192,-7.145938
176094.0,20.0,120.00000762939452,-3.3689156000000002,-8.831104
176100.0,20.0,120.00000762939452,-5.7978697,-10.258142
176106.0,20.0,120.00000762939452,-6.081352,-9.095281
176112.0,20.0,120.00000762939452,-8.604569999999999,-10.851230000000001
176118.0,20.0,120.00000762939452,-8.454454,-8.400501
176124.0,20.0,120.00000762939452,-11.134925,-8.161313
176130.0,20.0,120.00000762939452,-11.93529,-6.750531
176136.0,20.0,120.00000762939452,-11.832563,-7.9227257
176142.0,20.0,120.00000762939452,-10.381219,-7.8691187000000005
176148.0,20.0,120.00000762939452,-10.744753,-6.9199333
176154.0,20.0,120.00000762939452,-12.54951,-7.6584806
176160.0,20.0,120.00000762939452,-13.321968,-8.439527
176166.0,20.0,120.00000762939452,-11.045216,-5.7761135
176172.0,20.0,120.00000762939452,-12.690883,-7.2067413
176178.0,20.0,120.00000762939452,-11.6302595,-5.509266
176184.0,20.0,120.00000762939452,-11.370625500000001,-6.293349299999999
176190.0,20.0,120.00000762939452,-10.216974,-4.870808599999999
176196.0,20.0,120.00000762939452,-10.07362,-5.1399
176202.0,20.0,120.00000762939452,-9.727403,-4.7919817
176208.0,20.0,120.00000762939452,-9.634518,-5.353486
176214.0,20.0,120.00000762939452,-8.757946,-3.8960419
176220.0,20.0,120.00000762939452,-9.312857000000001,-4.2905245
176226.0,20.0,120.00000762939452,-8.482057000000001,-3.536871
176232.0,20.0,120.00000762939452,-8.318576,-3.8711224000000004
176238.0,20.0,120.00000762939452,-7.8819857,-4.636506
176244.0,20.0,120.00000762939452,-8.352136999999999,-4.8594456
176250.0,20.0,120.00000762939452,-8.918001,-2.6370982999999995
176256.0,20.0,120.00000762939452,-9.930444999999999,-2.2356396000000003
176262.0,20.0,120.00000762939452,-10.536088000000001,-1.5126095
176268.0,20.0,120.00000762939452,-11.764584,-0.26724803
176274.0,20.0,120.00000762939452,-10.641902,2.090825
176280.0,20.0,120.00000762939452,-11.377815,2.3422852
176286.0,20.0,120.00000762939452,-9.827749,1.0286130999999998
176292.0,20.0,120.00000762939452,-9.217467999999998,0.16144651
176298.0,20.0,120.00000762939452,-6.633357000000001,-0.45967954
176304.0,20.0,120.00000762939452,-5.986946,-2.6850232999999997
176310.0,20.0,120.00000762939452,-4.6468370000000006,-3.9690342000000003
176316.0,20.0,120.00000762939452,-5.232441000000001,-5.899398000000001
176322.0,20.0,120.00000762939452,-8.314038,-5.72515
176328.0,20.0,120.00000762939452,-11.599354,-6.983419400000001
176334.0,20.0,120.00000762939452,-12.155529,-7.001502
176340.0,20.0,120.00000762939452,-12.695185,-6.814889
176346.0,20.0,120.00000762939452,-12.667546000000002,-6.7161979999999994
176352.0,20.0,120.00000762939452,-12.200219,-6.048274
176358.0,20.0,120.00000762939452,-9.955601,-5.5781145
176364.0,20.0,120.00000762939452,-9.276928,-4.90845
176370.0,20.0,120.00000762939452,-9.288461999999999,-5.137702
176376.0,20.0,120.00000762939452,-10.424617999999999,-4.242971400000001
176382.0,20.0,120.00000762939452,-11.3656225,-3.3503741999999996
176388.0,20.0,120.00000762939452,-12.650636,-3.1256618
176394.0,20.0,120.00000762939452,-11.971276,-2.8029957000000003
176400.0,20.0,120.00000762939452,-11.368144000000001,-2.361784
176406.0,20.0,120.00000762939452,-9.537604,-2.0812454
176412.0,20.0,120.00000762939452,-9.787824,-2.2976713
176418.0,20.0,120.00000762939452,-7.8687705999999995,-2.9231968
176424.0,20.0,120.00000762939452,-7.0605516,-3.6630974000000003
176430.0,20.0,120.00000762939452,-5.46591,-2.3586150000000004
176436.0,20.0,120.00000762939452,-5.494950299999999,-4.019271
176442.0,20.0,120.00000762939452,-6.1592226,-3.2031507
176448.0,20.0,120.00000762939452,-8.219689,-1.8736305
176454.0,20.0,120.00000762939452,-7.899932000000001,-0.14997560000000001
176460.0,20.0,120.00000762939452,-8.8124275,-0.24221420000000002
176466.0,20.0,120.00000762939452,-6.9291925,-0.522159
176472.0,20.0,120.00000762939452,-6.200119,-2.519637
176478.0,20.0,120.00000762939452,-4.725877,-3.03444
176484.0,20.0,120.00000762939452,-5.362821599999999,-4.1351376
176490.0,20.0,120.00000762939452,-4.8032513,-6.377153400000001
176496.0,20.0,120.00000762939452,-8.994904,-9.667419
176502.0,20.0,120.00000762939452,-11.01332,-8.593182
176508.0,20.0,120.00000762939452,-11.418794,-7.980326700000001
176514.0,20.0,120.00000762939452,-9.730949,-7.2842063999999995
176520.0,20.0,120.00000762939452,-9.126205,-7.718223599999999
176526.0,20.0,120.00000762939452,-8.935493,-5.522928
176532.0,20.0,120.00000762939452,-7.675902400000001,-6.8915415
176538.0,20.0,120.00000762939452,-8.095483999999999,-6.004194999999999
176544.0,20.0,120.00000762939452,-8.299488,-5.8461323
176550.0,20.0,120.00000762939452,-7.860094,-3.981779
176556.0,20.0,120.00000762939452,-8.320636,-4.974493
176562.0,20.0,120.00000762939452,-7.989024000000001,-4.5384874
176568.0,20.0,120.00000762939452,-9.316983,-4.2503347
176574.0,20.0,120.00000762939452,-7.3244076,-2.0718498
176580.0,20.0,120.00000762939452,-8.160423,-1.7800436000000002
176586.0,20.0,120.00000762939452,-9.049882,-0.30621338
176592.0,20.0,120.00000762939452,-9.940534,2.949419
176598.0,20.0,120.00000762939452,-7.017645,4.1566896
176604.0,20.0,120.00000762939452,-6.1727915,3.6177025
176610.0,20.0,120.00000762939452,-3.47931,2.3744240000000003
176616.0,20.0,120.00000762939452,-3.8357801,2.8108682999999997
176622.0,20.0,120.00000762939452,-0.29620552,0.7856664000000001
176628.0,20.0,120.00000762939452,-3.4947453,-0.10900539
176634.0,20.0,120.00000762939452,-5.5810900000000006,1.4095440000000001
176640.0,20.0,120.00000762939452,-7.711467,2.2563505
176646.0,20.0,120.00000762939452,-7.6828117,2.545618
176652.0,20.0,120.00000762939452,-7.649619,2.0176754
176658.0,20.0,120.00000762939452,-8.425985,2.4728222
176664.0,20.0,120.00000762939452,-7.8542185,2.2969446
176670.0,20.0,120.00000762939452,-4.5418769999999995,-1.1094618
176676.0,20.0,120.00000762939452,-6.310997,-0.15110278
176682.0,20.0,120.00000762939452,-5.2543106,0.77975816
