time,lat,lon,U,V
4218,8,293,1.3762498,0.85298085
4224,8,293,0.37936324,1.331553
4230,8,293,-0.22502416,0.9951647
4236,8,293,-1.2263613,0.25825906
4242,8,293,0.6671717,1.5887218
4248,8,293,-0.6683307,0.61038494
4254,8,293,-0.42019427,1.2574346
4260,8,293,-1.6888208,-0.30445468
4266,8,293,0.9990231,1.7639917
4272,8,293,0.50384957,1.2228454
4278,8,293,1.001822,1.2294106
4284,8,293,0.8946366,2.0691605
4290,8,293,2.1427648,2.674016
4296,8,293,1.2230266,2.4197989
4302,8,293,0.71894264,1.7092266
4308,8,293,0.2702291,1.8798156
4314,8,293,2.1250262,2.2147505
4320,8,293,0.012396812,1.5378271
4326,8,293,-0.7916193,1.2907872
4332,8,293,-1.2212553,0.26471996
4338,8,293,-0.16457176,1.8659099
4344,8,293,0.5204302,0.86733794
4350,8,293,1.1677635,0.35780877
4356,8,293,-1.1234322,0.27841955
4362,8,293,-0.95413876,0.21611327
4368,8,293,-1.2128658,0.52266145
4374,8,293,-2.9600725,-0.78166264
4380,8,293,-3.3565483,-1.0668545
4386,8,293,-3.1164484,0.102068216
4392,8,293,-1.9709682,-0.3974828
4398,8,293,-0.83666706,0.8932449
4404,8,293,-0.9879694,1.7452714
4410,8,293,-0.950572,0.94194114
4416,8,293,-0.9843731,-1.3230352
4422,8,293,0.08038521,0.9774728
4428,8,293,-1.3050814,-0.1366539
4434,8,293,-0.328557,1.362577
4440,8,293,0.72336197,0.028969765
4446,8,293,0.25975418,0.15674144
4452,8,293,-2.2084332,-0.4399665
4458,8,293,-2.7110195,1.3422437
4464,8,293,0.89603424,0.5273638
4470,8,293,1.5451765,-0.077874064
4476,8,293,-0.7005644,0.61871684
4482,8,293,3.7491374,2.2756145
4488,8,293,1.7902846,-0.7102623
4494,8,293,0.81545234,-1.5338593
4500,8,293,0.42938328,-2.1576061
4506,8,293,1.495579,1.8088849
4512,8,293,2.906664,2.3697114
4518,8,293,0.556544,1.8329234
4524,8,293,-1.2940235,1.4712161
4530,8,293,1.1478667,1.4680655
4536,8,293,0.007395744,1.2129354
4542,8,293,-0.19177872,1.0788374
4548,8,293,-1.2908707,1.0537257
4554,8,293,0.9285716,2.1752014
4560,8,293,0.07624471,1.2569966
4566,8,293,-0.43684363,0.7693484
4572,8,293,-1.1646214,1.3147693
4578,8,293,0.25766766,1.7684338
4584,8,293,-0.59669495,0.6019713
4590,8,293,-1.1137533,-0.24057454
4596,8,293,-1.7634897,-0.6803561
4602,8,293,0.43275547,0.64295924
4608,8,293,-0.7420378,0.59582025
4614,8,293,0.42434478,1.198141
4620,8,293,0.29353255,0.03918737
4626,8,293,-0.074555516,0.27356052
4632,8,293,-1.0281801,-0.6645773
4638,8,293,-0.8855195,-0.1898883
4644,8,293,-0.78647137,0.9003597
4650,8,293,-0.45160103,0.42300344
4656,8,293,-1.071516,-0.72216225
4662,8,293,-2.5300846,-1.0520926
4668,8,293,-4.036628,-0.7366435
4674,8,293,-3.0989447,-1.2107038
4680,8,293,-1.9363737,-0.81756496
4686,8,293,-2.3063383,-1.5301418
4692,8,293,-5.1343737,-1.8668337
4698,8,293,-2.8163137,1.2548447
4704,8,293,-0.19413441,1.1596267
4710,8,293,-0.3488062,1.3998275
4716,8,293,-1.0510235,0.028037403
4722,8,293,-0.8916216,0.067355745
4728,8,293,0.6943684,1.080527
4734,8,293,0.740821,1.0169353
4740,8,293,0.89689225,0.38889354
4746,8,293,1.522813,2.7170687
4752,8,293,0.04824233,0.8562357
4758,8,293,-0.14035058,0.85072845
4764,8,293,-0.22756863,0.05131253
4770,8,293,0.19785857,0.6495949
4776,8,293,-1.0472031,0.85290456
4782,8,293,-0.8620903,1.0321786
4788,8,293,-1.0291414,0.43867958
4794,8,293,0.59443057,1.0702865
4800,8,293,-1.2837143,-0.6155739
4806,8,293,-1.4790745,0.51285595
4812,8,293,-1.4001589,0.76856965
4818,8,293,-1.2263718,0.6543964
4824,8,293,-1.2224951,-0.79539937
4830,8,293,-1.8320665,0.04424846
4836,8,293,-4.145108,-2.4110851
4842,8,293,-4.473819,-0.8141024
4848,8,293,-0.9809284,0.56568563
4854,8,293,-0.83030415,1.3204842
4860,8,293,-0.60958767,0.6346799
4866,8,293,-2.5279446,-0.14587021
4872,8,293,-1.4645681,0.072829604
4878,8,293,-1.2229776,-0.35921925
4884,8,293,-0.89985275,-0.50894237
4890,8,293,-2.298071,1.0170953
4896,8,293,-1.5350313,1.1004324
4902,8,293,0.13941604,1.3747752
4908,8,293,-0.8715522,0.6940288
4914,8,293,-1.5320139,0.41577584
4920,8,293,-1.3270473,-1.0655375
4926,8,293,-2.245264,0.9698301
4932,8,293,-0.5571737,-0.119779825
4938,8,293,0.5952425,2.339747
4944,8,293,2.2229948,1.4222457
4950,8,293,0.69210625,1.1905313
4956,8,293,0.82263374,1.3348402
4962,8,293,-0.81976414,1.4696149
4968,8,293,-0.83076286,-0.8663826
4974,8,293,1.2602062,-0.2425003
4980,8,293,-0.32567787,-0.89230394
4986,8,293,-1.1763163,1.7387289
4992,8,293,1.1706777,1.2844887
4998,8,293,1.0453438,0.8441606
5004,8,293,-1.1180677,0.11504167
5010,8,293,-0.80271906,0.4473902
5016,8,293,0.0731985,0.96419144
5022,8,293,0.8671011,0.4862088
5028,8,293,0.7898793,-0.42203385
5034,8,293,-0.112835884,-1.2451458
5040,8,293,-1.9374914,-0.9917307
5046,8,293,-1.1554136,0.9189466
5052,8,293,0.32934076,0.52986526
5058,8,293,0.98267907,1.1926692
5064,8,293,-0.29243273,0.72928476
5070,8,293,-0.51942,0.41152775
5076,8,293,-1.6074686,0.0514424
5082,8,293,-0.8292427,1.1611404
5088,8,293,-0.7796955,0.33364803
5094,8,293,-0.95558834,0.5266268
5100,8,293,-1.524435,-0.53763676
5106,8,293,-0.6259117,1.3180318
5112,8,293,-0.42602414,-1.2239094
5118,8,293,-1.5986328,0.8343331
5124,8,293,-1.302309,-0.5489741
5130,8,293,-1.1961918,0.14227504
5136,8,293,0.54802895,0.124539375
5142,8,293,-0.122758865,1.2884681
5148,8,293,-1.0492373,1.1953578
5154,8,293,-2.0944366,0.90482664
5160,8,293,-1.6944189,-0.45269752
5166,8,293,-0.5377989,0.782016
5172,8,293,0.18686295,1.307229
5178,8,293,-0.14549619,1.100988
5184,8,293,-0.28870094,0.253541
5190,8,293,-1.1102171,1.0704224
5196,8,293,-2.5944815,0.31127864
5202,8,293,-2.6331043,0.17919147
5208,8,293,-1.716404,-0.41601276
5214,8,293,-1.1199932,0.57209593
5220,8,293,-1.8551302,-0.74460393
5226,8,293,-3.62,-0.011582673
5232,8,293,-1.0869398,0.42282808
5238,8,293,0.25160217,1.2928792
5244,8,293,1.3002652,0.09999019
5250,8,293,-0.023425102,0.90042126
5256,8,293,-0.9959965,0.312854
5262,8,293,-0.43458176,1.1923795
5268,8,293,-1.756032,-1.0102596
5274,8,293,0.4585848,1.2045472
5280,8,293,0.9093816,-1.5263548
5286,8,293,1.3847189,-1.2756195
5292,8,293,-1.2055178,-0.9574038
5298,8,293,-0.8211136,1.3242667
5304,8,293,1.1996421,1.3326373
5310,8,293,-0.28342384,1.6803458
5316,8,293,0.66390234,1.8535738
5322,8,293,-0.302899,0.26569712
5328,8,293,-1.223155,0.013271809
5334,8,293,-0.44397873,0.79453814
5340,8,293,-0.25583792,-0.3590669
5346,8,293,-1.1689787,1.5848324
5352,8,293,-1.5556507,-0.5086238
5358,8,293,-1.24261,-0.6104872
5364,8,293,-3.904356,-1.2796907
5370,8,293,-4.2209167,0.03085649
5376,8,293,-2.2766895,-0.7887543
5382,8,293,-2.875658,-0.72551537
5388,8,293,-3.435709,-0.66227376
5394,8,293,-3.3038187,-0.35523248
5400,8,293,-1.8879528,0.12979025
5406,8,293,-1.4135075,0.07870126
5412,8,293,-2.4735413,0.451398
5418,8,293,-1.7444735,0.21220016
5424,8,293,-1.4981413,0.4353857
5430,8,293,-0.5344124,-1.0217962
5436,8,293,-2.829276,-1.0533485
5442,8,293,-3.119543,-1.2602491
5448,8,293,-1.0449886,0.030626297
5454,8,293,0.5523417,1.9595652
5460,8,293,0.86190164,2.6809735
5466,8,293,1.7950726,0.39616948
5472,8,293,-0.7989044,-1.2227192
5478,8,293,-1.6317215,-0.97542083
5484,8,293,-1.8122482,-0.25058824
5490,8,293,-2.7866764,0.9286368
5496,8,293,-1.4237881,0.08699298
5502,8,293,0.18437195,0.4583894
5508,8,293,0.583583,1.420097
5514,8,293,-0.3666016,0.7533759
5520,8,293,-0.25375104,-1.6421576
5526,8,293,-0.9588523,0.5848503
5532,8,293,-1.7093372,0.74206966
5538,8,293,-2.685361,-0.47287846
5544,8,293,-1.1311674,-1.2942352
5550,8,293,-2.0275993,-1.4133253
5556,8,293,-4.3663187,-1.2321653
5562,8,293,-3.9963093,-0.9300699
5568,8,293,-2.2029257,-0.06533241
5574,8,293,-1.5255041,0.6313261
5580,8,293,-1.2828445,-0.04402089
5586,8,293,-2.882759,-0.22714043
5592,8,293,-1.7570238,0.8700234
5598,8,293,-1.4429035,0.6093182
5604,8,293,-3.1848116,-1.8772345
5610,8,293,-3.16712,-0.80416393
5616,8,293,-1.4484205,-0.46139544
5622,8,293,-0.6726217,0.2784912
5628,8,293,-1.399271,0.3908472
5634,8,293,-1.0250626,1.4685991
5640,8,293,-1.1819372,0.8096489
5646,8,293,-1.7773952,-0.083029926
5652,8,293,-0.5375757,-0.682662
5658,8,293,-0.4451704,0.5092764
5664,8,293,-0.14564824,1.2986605
5670,8,293,-0.6256876,0.5880442
5676,8,293,-1.3390551,-0.45900595
5682,8,293,-0.5190338,0.43689924
5688,8,293,-0.5944109,0.6589465
5694,8,293,-1.4635172,-0.3098758
5700,8,293,-2.8594313,0.2620772
5706,8,293,-3.7370672,-0.08150864
5712,8,293,-1.6759634,-1.0016584
5718,8,293,-2.9818554,-1.2323399
5724,8,293,-4.7868204,-1.1098766
5730,8,293,-3.3092937,-0.90233135
5736,8,293,-1.9760923,-0.058303833
5742,8,293,-1.4304142,1.1398419
5748,8,293,-0.55388355,-0.8204194
5754,8,293,-0.927303,0.15379715
5760,8,293,0.33437222,2.0244253
5766,8,293,0.20379132,1.239141
5772,8,293,0.8649115,0.5037459
5778,8,293,-0.1309458,0.16378087
5784,8,293,0.8469188,-0.3069381
5790,8,293,0.29965627,0.39535403
5796,8,293,1.4071162,1.2200975
5802,8,293,0.48432857,0.89362717
5808,8,293,0.87208253,0.6190853
5814,8,293,0.99889505,0.5328394
5820,8,293,1.7987704,-0.7735319
5826,8,293,2.1318932,3.5583966
5832,8,293,1.4854625,-0.21999228
5838,8,293,0.19317776,1.0744786
5844,8,293,-0.89703465,0.08995646
5850,8,293,-0.07018733,0.28538954
5856,8,293,-1.286562,-0.66224766
5862,8,293,-1.792409,0.09218037
5868,8,293,-1.8112173,-0.56017107
5874,8,293,-1.6009111,-0.63600254
5880,8,293,-1.350049,-0.8248615
5886,8,293,-0.76414394,-1.0448704
5892,8,293,-0.9463396,-0.99936724
5898,8,293,-0.29498672,0.36927342
5904,8,293,-1.0634966,0.59215933
5910,8,293,-1.3515768,0.20412314
5916,8,293,-1.669385,1.7171497
5922,8,293,1.0267339,1.167782
5928,8,293,0.7276653,2.1597834
5934,8,293,0.026399374,-0.77821517
5940,8,293,-0.6131402,0.91572976
5946,8,293,1.8241005,1.6915648
5952,8,293,1.5296391,0.48722953
5958,8,293,0.77597255,1.1626387
5964,8,293,-0.25048637,0.4423977
5970,8,293,0.815062,2.164155
5976,8,293,0.2959624,0.98588794
5982,8,293,-1.4109678,1.0625509
5988,8,293,-0.9939718,1.0301551
5994,8,293,0.9193559,0.9128248
6000,8,293,0.30045658,-1.1491871
6006,8,293,-1.2018871,0.9054772
6012,8,293,-1.8356647,0.9166374
6018,8,293,-0.8586321,0.5573218
6024,8,293,-0.15371037,-1.4736347
6030,8,293,-0.70294285,0.97520316
6036,8,293,-0.9780712,0.877708
6042,8,293,-1.0704842,1.4400194
6048,8,293,0.72416115,-0.20494175
6054,8,293,-1.8943624,0.8595561
6060,8,293,-1.9257784,0.4458622
6066,8,293,-1.4362717,0.25214827
6072,8,293,0.41813278,0.7046156
6078,8,293,-0.45274532,0.734176
6084,8,293,-0.46824932,0.6549047
6090,8,293,-1.0176573,1.3833517
6096,8,293,0.6107425,0.74676037
6102,8,293,-0.43430334,1.1211954
6108,8,293,-1.2306585,-0.33649862
6114,8,293,-1.3618269,0.78133315
6120,8,293,-2.2977161,-0.23493499
6126,8,293,-1.1349058,-0.6709431
6132,8,293,-2.4300508,-0.69461447
6138,8,293,-2.5790443,-0.26931375
6144,8,293,-1.376646,-1.1102476
6150,8,293,-1.55968,-0.77235377
6156,8,293,-3.3892908,-0.852152
6162,8,293,-3.369154,-0.13376254
6168,8,293,-1.2235441,1.5035267
6174,8,293,-0.97797585,1.4533554
6180,8,293,-1.0643034,-0.15000373
6186,8,293,-1.2741756,1.1784482
6192,8,293,-0.4789315,1.4034905
6198,8,293,-0.95392644,0.29477176
6204,8,293,-1.6050949,-0.46425837
6210,8,293,-1.8455715,0.32921082
6216,8,293,-1.6241703,-1.1017008
6222,8,293,-0.9104786,0.65619546
6228,8,293,-2.2260065,-0.22720736
6234,8,293,-0.9025526,0.8344395
6240,8,293,-0.4932871,-0.2764845
6246,8,293,0.46937877,1.3424251
6252,8,293,-0.3942542,1.5923404
6258,8,293,1.48828,2.2744555
6264,8,293,-0.7323446,-0.4290867
6270,8,293,-0.42134953,1.2006369
6276,8,293,-0.45640087,1.7714005
6282,8,293,-0.21241635,1.1865927
6288,8,293,-0.44564366,-0.14763856
6294,8,293,-0.6460536,0.8390648
6300,8,293,-0.34053427,1.620287
6306,8,293,2.1077378,2.1329713
6312,8,293,0.69632614,1.2412797
6318,8,293,-0.52538323,0.14302087
6324,8,293,-1.9541969,0.57807136
6330,8,293,-0.68167645,-0.5113738
6336,8,293,-0.96663374,-0.81726456
6342,8,293,-1.5560141,-0.14299923
6348,8,293,-1.2167673,0.45170486
6354,8,293,-0.8472128,0.607585
6360,8,293,-0.7562685,-1.165123
6366,8,293,-1.5771894,0.3264096
6372,8,293,-2.138177,-0.22334641
6378,8,293,-2.7528315,-0.09392327
6384,8,293,-0.04978943,1.1609492
6390,8,293,0.587643,1.8376245
6396,8,293,-0.52769566,1.1084955
6402,8,293,-0.7799244,2.0462515
6408,8,293,-0.4770556,1.4030783
6414,8,293,-1.7137423,-0.4575709
6420,8,293,-1.2362537,0.8467223
6426,8,293,-1.2443819,0.79577094
6432,8,293,0.39206213,-0.8426304
6438,8,293,0.25415897,0.18637824
6444,8,293,-0.5656023,-1.0803032
6450,8,293,-2.4425344,0.4265257
6456,8,293,-1.2412233,0.7186165
6462,8,293,0.18745232,1.617213
6468,8,293,-0.39152908,0.873964
6474,8,293,-1.4459496,0.1880191
6480,8,293,-0.62832355,0.8901548
6486,8,293,-0.6354151,1.3339186
6492,8,293,-0.5363941,1.7194918
6498,8,293,-0.16649342,0.84517026
6504,8,293,1.2181662,1.3542576
6510,8,293,0.38784993,0.9505526
6516,8,293,-1.005436,0.9695554
6522,8,293,0.24575424,1.2908988
6528,8,293,0.53449726,1.5696363
6534,8,293,-0.16842782,1.5682888
6540,8,293,-0.7210606,0.7119171
6546,8,293,1.2864978,0.8289958
6552,8,293,-0.6144171,-0.43690473
6558,8,293,-1.3783216,1.1545675
6564,8,293,-1.4080181,1.2436664
6570,8,293,-1.5590258,-0.10033405
6576,8,293,-1.73032,-0.3259796
6582,8,293,-1.11767,0.5529607
6588,8,293,-1.6713486,0.8098854
6594,8,293,-0.94800186,1.6458595
6600,8,293,0.7424632,0.135252
6606,8,293,1.3627763,0.82619536
6612,8,293,-0.2164259,0.1630041
6618,8,293,-1.5697765,0.16941011
6624,8,293,-0.16035843,1.3014708
6630,8,293,-0.7239332,1.0355469
6636,8,293,-1.2475328,-1.2395849
6642,8,293,-2.946783,-0.7968097
6648,8,293,-1.2742205,1.1789157
6654,8,293,-1.322258,0.65343934
6660,8,293,-3.1648598,-0.4040017
6666,8,293,-2.445118,0.68038315
6672,8,293,-0.56357574,1.0752397
6678,8,293,0.52532387,1.7990054
6684,8,293,-1.1600218,0.90308255
6690,8,293,-1.8493681,1.572639
6696,8,293,-1.1984406,-1.0444622
6702,8,293,-1.3235159,-0.6210011
6708,8,293,-0.7803068,-0.59142345
6714,8,293,-1.9726458,0.71504515
6720,8,293,0.49265575,-1.2938519
6726,8,293,0.078531265,0.85197204
6732,8,293,-1.2888632,-0.10624355
6738,8,293,0.4860525,2.0673556
6744,8,293,0.35224724,0.81333184
6750,8,293,0.32399005,1.1230824
6756,8,293,-0.7194452,1.3092802
6762,8,293,0.17722988,1.1183336
6768,8,293,0.038443565,0.15332448
6774,8,293,-1.6399994,0.4854111
6780,8,293,-1.3276176,-0.6713903
6786,8,293,0.04527378,1.2282835
6792,8,293,1.4059458,1.8270056
6798,8,293,-0.090260506,1.0731158
6804,8,293,-0.95741177,0.9164772
6810,8,293,-0.31560254,1.4427088
6816,8,293,1.65835,-0.16103005
6822,8,293,-0.7162638,0.6896614
6828,8,293,-2.0081987,1.08967
6834,8,293,-0.16323805,-0.2568637
6840,8,293,-0.1951831,-1.1797409
6846,8,293,-0.5398293,-0.5530883
6852,8,293,-0.98564434,1.0091631
6858,8,293,-1.0744982,0.05046743
6864,8,293,-0.96358967,-0.9135171
6870,8,293,-1.391223,-0.65568703
6876,8,293,-2.3201275,-0.41693228
6882,8,293,-1.6846609,0.6531406
6888,8,293,-1.3336792,0.023103181
6894,8,293,-1.1547384,0.32089186
6900,8,293,-1.9122505,-0.4798649
6906,8,293,-2.156374,-0.5735407
6912,8,293,-1.6709948,-0.8439807
6918,8,293,-1.7255106,-0.755767
6924,8,293,-1.784359,-0.6882768
6930,8,293,-0.63526917,-0.9719429
6936,8,293,-1.7129097,-0.25770104
6942,8,293,-1.3425026,0.21156383
6948,8,293,0.23186022,0.8454434
6954,8,293,1.5878935,1.4246622
6960,8,293,0.13911104,1.179682
6966,8,293,1.1241411,1.3163726
6972,8,293,0.6726193,0.44894034
6978,8,293,1.1945834,1.4928681
6984,8,293,0.027484894,0.18728149
6990,8,293,-0.41374034,1.5432215
6996,8,293,-0.38081467,0.75661075
7002,8,293,1.6625712,1.1458402
7008,8,293,-0.8897505,0.51419294
7014,8,293,-1.2805595,0.79832965
7020,8,293,-1.6961088,-0.14126647
7026,8,293,-0.13426602,0.06553459
7032,8,293,-0.99951935,0.48884732
7038,8,293,-0.51008105,0.07190293
7044,8,293,-0.6851387,0.056678273
7050,8,293,0.32565916,0.55206364
7056,8,293,0.11128658,0.9498712
7062,8,293,-0.52318287,1.1051209
7068,8,293,-0.3837908,0.3676654
7074,8,293,1.0368505,1.0253022
7080,8,293,0.24887037,0.9810376
7086,8,293,-0.4020939,1.1215153
7092,8,293,0.24527264,0.38635814
7098,8,293,0.014681816,0.17642981
7104,8,293,-1.1060572,-0.65962696
7110,8,293,-1.5399323,0.04207033
7116,8,293,-1.0842867,-1.871563
7122,8,293,-0.76470256,1.6077619
7128,8,293,-0.22603643,0.9068349
7134,8,293,-1.3976994,0.62623525
7140,8,293,-2.1045885,0.003321814
7146,8,293,-2.1944075,0.031475663
7152,8,293,-1.5493784,-0.8248233
7158,8,293,-2.0779724,-0.7934729
7164,8,293,-4.303995,-1.1106644
7170,8,293,-3.4774828,0.6515724
7176,8,293,-0.20832145,0.71788585
7182,8,293,0.28887904,0.98671925
7188,8,293,-0.25609016,2.281065
7194,8,293,0.8494679,1.4899306
7200,8,293,-0.13047683,0.9861985
7206,8,293,-0.06798738,-0.12126875
7212,8,293,-2.0212126,-0.019562963
7218,8,293,-1.4666185,0.44061375
7224,8,293,-1.3734894,-0.12149626
7230,8,293,-0.8343153,-1.1608858
7236,8,293,-0.75778675,0.15596378
7242,8,293,-1.9020443,-0.35821134
7248,8,293,-1.2967386,-0.66492325
7254,8,293,-0.1146521,-0.9718004
7260,8,293,-0.13084888,0.23777658
7266,8,293,-2.8378677,-0.34566945
7272,8,293,-0.73917866,-1.6952467
7278,8,293,-1.6500196,-0.93582094
7284,8,293,-3.698495,-1.262948
7290,8,293,-3.6198921,-0.9254513
7296,8,293,-1.2416801,-1.2377024
7302,8,293,-1.929204,-1.0784311
7308,8,293,-2.9635124,-1.4375963
7314,8,293,-3.346322,-1.223916
7320,8,293,-2.3884907,-0.7085442
7326,8,293,-2.209566,-0.4724568
7332,8,293,-2.3548107,-1.360815
7338,8,293,-2.8208113,0.053340137
7344,8,293,-1.5143566,-0.44613498
7350,8,293,-2.2101364,-0.43186438
7356,8,293,-2.173438,-1.0372095
7362,8,293,-2.4877968,-0.4459021
7368,8,293,-1.3224669,-1.3812399
7374,8,293,-1.0818777,-0.7515688
7380,8,293,-2.4536943,-1.3476028
7386,8,293,-2.6589937,-0.1826734
7392,8,293,-1.8204947,-0.29249
7398,8,293,-1.3222008,-0.9247821
7404,8,293,-2.3399754,0.44949204
7410,8,293,-1.4287481,0.31748706
7416,8,293,-0.40935898,-1.180831
7422,8,293,-0.7680359,-0.8724545
7428,8,293,-1.517313,-0.3919934
7434,8,293,-1.379549,0.6336325
7440,8,293,-0.94228745,-0.8684683
7446,8,293,-0.75385857,-0.8493756
7452,8,293,-0.62630844,-0.5498518
7458,8,293,-1.0391207,0.3418697
7464,8,293,-1.3958006,-1.1361246
7470,8,293,0.45830727,-0.3194092
7476,8,293,-1.8627586,-0.41867572
7482,8,293,-2.6201696,0.45800638
7488,8,293,-1.9141617,-1.2086782
7494,8,293,-1.9785509,-0.24393928
7500,8,293,-3.6298027,-0.8655948
7506,8,293,-1.7922096,-0.24407536
7512,8,293,-1.8947477,-1.7604933
7518,8,293,-2.705264,-0.6093973
7524,8,293,-4.578787,-1.1590204
7530,8,293,-3.872551,0.5818209
7536,8,293,-1.2558098,1.177633
7542,8,293,-1.1773777,0.7328551
7548,8,293,-2.0839033,-0.57485574
7554,8,293,-2.53267,0.23729187
7560,8,293,0.11934775,0.18934083
7566,8,293,0.95108867,0.72533214
7572,8,293,-0.7188778,-0.38766164
7578,8,293,-1.3653202,0.14193982
7584,8,293,-1.0901346,-2.106842
7590,8,293,-1.4197712,-1.2160873
7596,8,293,-2.6014824,-1.0757093
7602,8,293,-1.6507874,-0.5055183
7608,8,293,-1.6190681,-0.84721804
7614,8,293,-1.9297647,-0.4525997
7620,8,293,-2.5510864,0.60689807
7626,8,293,-2.269786,-0.40075743
7632,8,293,-2.1619425,-0.95451367
7638,8,293,-1.9356403,-1.3001776
7644,8,293,-3.8384562,-1.8469582
7650,8,293,-2.8815718,-1.6943417
7656,8,293,-1.2136488,-1.4507074
7662,8,293,-1.0544004,-1.196454
7668,8,293,-1.6669044,-1.611826
7674,8,293,-3.716793,-1.0715036
7680,8,293,-1.9120007,-0.6031046
7686,8,293,-1.968523,-0.87748814
7692,8,293,-3.0213099,-1.5412693
7698,8,293,-3.3285608,-1.1859417
7704,8,293,-1.7399359,-1.9910612
7710,8,293,-3.023758,-2.289853
7716,8,293,-4.6181316,-1.7812023
7722,8,293,-3.053215,-1.2424955
7728,8,293,-1.4758816,-1.0528774
7734,8,293,-2.3493624,-1.1112652
7740,8,293,-4.4377575,-0.9590557
7746,8,293,-3.808878,-0.6756258
7752,8,293,-1.6708136,-1.4774752
7758,8,293,-2.0063362,-1.834568
7764,8,293,-3.3802013,-0.6515357
7770,8,293,-2.5964737,-1.0709591
7776,8,293,-1.2555857,-1.0407972
7782,8,293,-1.0289459,-1.0018845
7788,8,293,-1.4341669,-1.763401
7794,8,293,-1.3282404,-1.6085815
7800,8,293,-1.6732702,0.076355934
7806,8,293,-2.0179195,-0.09880847
7812,8,293,-2.0600147,-0.35167682
7818,8,293,-2.786909,0.22426265
7824,8,293,-1.990509,-0.19663543
7830,8,293,-1.6452227,0.15209168
7836,8,293,-2.1740303,0.43328303
7842,8,293,-0.8562317,0.77957094
7848,8,293,-1.0639553,-1.449542
7854,8,293,-1.6481342,0.028082918
7860,8,293,0.9708976,0.15335226
7866,8,293,0.10020447,0.52881455
7872,8,293,-0.8495321,-0.83954716
7878,8,293,-1.9442844,-0.4698788
7884,8,293,-2.7989473,-0.9120073
7890,8,293,-2.7966795,0.3863628
7896,8,293,-1.4411945,-0.98143196
7902,8,293,-1.8098965,-1.0343056
7908,8,293,-3.5573502,-1.461937
7914,8,293,-2.872964,-0.21214843
7920,8,293,-1.7031498,-1.3662167
7926,8,293,-2.0522566,-0.5378197
7932,8,293,-4.1046124,-0.6959059
7938,8,293,-2.2137423,0.8897952
7944,8,293,0.18657207,-1.2844372
7950,8,293,0.1769352,1.1651056
7956,8,293,0.19052124,1.4330423
7962,8,293,0.8171654,1.5210505
7968,8,293,-0.022024155,0.018145561
7974,8,293,-0.18523502,-0.6160555
7980,8,293,-3.0493631,-0.67767245
7986,8,293,-2.2956238,0.15976316
7992,8,293,-2.073823,-0.6586854
7998,8,293,-1.6979656,-0.2154631
8004,8,293,-2.2769842,0.43289346
8010,8,293,-2.5056362,0.4886436
8016,8,293,-2.026019,-0.78779197
8022,8,293,-2.970275,-1.0853662
8028,8,293,-4.9346437,-0.9722771
8034,8,293,-3.8357782,-0.706666
8040,8,293,-1.6442204,-0.9455948
8046,8,293,-3.1781921,-1.3189564
8052,8,293,-5.379963,-1.6434326
8058,8,293,-4.673792,-1.2673368
8064,8,293,-2.45745,-1.1589022
8070,8,293,-2.7270622,-1.1478062
8076,8,293,-4.8837748,-1.1982155
8082,8,293,-2.8795319,0.14776027
8088,8,293,-1.5487833,-1.5004959
8094,8,293,-1.7663965,-0.3796414
8100,8,293,-4.186263,-1.1818027
8106,8,293,-3.3184547,-0.9298725
8112,8,293,-1.7579889,-1.5009794
8118,8,293,-1.7447748,-1.4059324
8124,8,293,-4.265562,-1.9018555
8130,8,293,-4.912691,-1.1355247
8136,8,293,-2.5904627,-1.032857
8142,8,293,-2.9756498,-1.1897326
8148,8,293,-4.746868,-1.4808779
8154,8,293,-4.403125,-0.66324425
8160,8,293,-2.712325,-0.9449024
8166,8,293,-3.4799328,-1.2743874
8172,8,293,-4.2728386,-1.0491085
8178,8,293,-3.3818188,0.029038668
8184,8,293,-1.5112638,-1.1217642
8190,8,293,-2.5360413,-1.1374092
8196,8,293,-4.488406,-1.6447506
8202,8,293,-3.8708515,-0.92322254
8208,8,293,-2.1687832,-1.6413031
8214,8,293,-3.225916,-1.573103
8220,8,293,-4.21513,-1.4758377
8226,8,293,-4.2369795,-1.2927675
8232,8,293,-1.9094629,-0.8024349
8238,8,293,-2.7747164,-0.97388947
8244,8,293,-4.2275305,-1.4339476
8250,8,293,-4.072562,-1.0154963
8256,8,293,-2.447733,-1.3673964
8262,8,293,-2.5825176,-0.66927135
8268,8,293,-4.534789,-1.6929111
8274,8,293,-4.344887,-0.68636894
8280,8,293,-2.4517717,-1.4142418
8286,8,293,-3.3251715,-1.4381533
8292,8,293,-4.8482714,-1.1660938
8298,8,293,-4.4838305,-0.66154766
8304,8,293,-3.159834,-2.154725
8310,8,293,-3.5338774,-1.5359688
8316,8,293,-5.1764174,-1.94837
8322,8,293,-4.0887194,-0.77096844
8328,8,293,-2.0477467,-1.4022923
